Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
12/1/2023 1:45,87.1,0.68,0.023,,,,62.3,1.18,0.142
12/1/2023 2:00,87,0.75,0.03,,,,62.3,1.18,0.144
12/1/2023 2:15,87,0.83,0.039,,,,62.3,1.19,0.146
12/1/2023 2:30,86.9,0.87,0.043,,,,62.3,1.19,0.146
12/1/2023 2:45,87,0.8,0.035,,,,62.3,1.22,0.158
12/1/2023 3:00,87,0.8,0.035,,,,62.3,1.22,0.158
12/1/2023 3:15,86.9,0.88,0.045,,,,62.3,1.17,0.139
12/1/2023 3:30,87,0.82,0.038,,,,62.4,1.11,0.12
12/1/2023 3:45,87.1,0.71,0.026,,,,62.4,1.15,0.132
12/1/2023 4:00,87.1,0.71,0.026,,,,62.3,1.18,0.143
12/1/2023 4:15,87.1,0.71,0.026,,,,62.3,1.2,0.151
12/1/2023 4:30,87.1,0.71,0.026,,,,62.3,1.26,0.171
12/1/2023 4:45,87,0.74,0.029,,,,62.3,1.26,0.171
12/1/2023 5:00,87,0.82,0.037,,,,62.2,1.29,0.186
12/1/2023 5:15,87,0.78,0.034,,,,62.2,1.28,0.182
12/1/2023 5:30,87.1,0.68,0.023,,,,62.3,1.2,0.15
12/1/2023 5:45,87.2,0.62,0.019,,,,62.3,1.17,0.139
12/1/2023 6:00,87.2,0.59,0.016,,,,62.3,1.2,0.152
12/1/2023 6:15,87.2,0.56,0.014,,,,62.2,1.29,0.182
12/1/2023 6:30,87.3,0.53,0.013,,,,62.2,1.3,0.188
12/1/2023 6:45,87.2,0.56,0.015,,,,62.2,1.27,0.175
12/1/2023 7:00,87.2,0.56,0.015,,,,62.3,1.22,0.156
12/1/2023 7:15,87.2,0.6,0.018,,,,62.3,1.2,0.15
12/1/2023 7:30,87,0.75,0.03,,,,62.3,1.2,0.15
12/1/2023 7:45,87,0.75,0.03,,,,62.3,1.24,0.163
12/1/2023 8:00,87.1,0.64,0.02,,,,62.2,1.27,0.175
12/1/2023 8:15,87.2,0.57,0.015,,,,62.3,1.26,0.173
12/1/2023 8:30,87.3,0.52,0.012,,,,62.3,1.26,0.173
12/1/2023 8:45,87.2,0.54,0.013,,,,62.2,1.3,0.187
12/1/2023 9:00,87.2,0.54,0.013,,,,62.2,1.3,0.187
12/1/2023 9:15,87.2,0.54,0.013,,,,62.3,1.23,0.16
12/1/2023 9:30,87.3,0.53,0.013,,,,62.4,1.16,0.135
12/1/2023 9:45,87.2,0.59,0.017,,,,62.4,1.12,0.124
12/1/2023 10:00,87.2,0.63,0.019,,,,62.3,1.2,0.152
12/1/2023 10:15,87.2,0.59,0.017,,,,62.3,1.21,0.155
12/1/2023 10:30,87.1,0.7,0.025,,,,62.4,1.11,0.119
12/1/2023 10:45,87.1,0.7,0.025,,,,62.3,1.18,0.144
12/1/2023 11:00,87.1,0.66,0.022,,,,62.3,1.25,0.167
12/1/2023 11:15,87.1,0.73,0.028,,,,62.3,1.17,0.139
12/1/2023 11:30,87,0.77,0.032,,,,62.3,1.19,0.148
12/1/2023 11:45,87.1,0.73,0.028,,,,62.3,1.23,0.16
12/1/2023 12:00,87.1,0.73,0.028,,,,62.3,1.23,0.16
12/1/2023 12:15,87,0.77,0.032,,,,62.4,1.16,0.139
12/1/2023 12:30,87.1,0.7,0.026,,,,62.4,1.1,0.116
12/1/2023 12:45,87.1,0.67,0.023,,,,62.4,1.1,0.116
12/1/2023 13:00,87.2,0.6,0.018,,,,62.5,1.06,0.105
12/1/2023 13:15,87.2,0.57,0.015,,,,62.4,1.12,0.123
12/1/2023 13:30,87.2,0.58,0.016,,,,62.4,1.1,0.118
12/1/2023 13:45,87.3,0.52,0.012,,,,62.5,1.03,0.097
12/1/2023 14:00,87.3,0.52,0.012,,,,62.5,1.02,0.092
12/1/2023 14:15,87.2,0.62,0.02,,,,62.5,1,0.088
12/1/2023 14:30,87.1,0.64,0.021,,,,62.5,1,0.088
12/1/2023 14:45,87.2,0.59,0.017,,,,62.5,1.04,0.099
12/1/2023 15:00,87.2,0.59,0.017,,,,62.4,1.12,0.124
12/1/2023 15:15,87.2,0.56,0.014,,,,62.4,1.16,0.137
12/1/2023 15:30,87.2,0.56,0.014,,,,62.4,1.16,0.137
12/1/2023 15:45,87.3,0.52,0.012,,,,62.5,1.06,0.106
12/1/2023 16:00,87.3,0.52,0.012,,,,62.5,0.97,0.079
12/1/2023 16:15,87.3,0.5,0.011,,,,62.5,1.02,0.093
12/1/2023 16:30,87.3,0.45,0.008,,,,62.5,0.98,0.084
12/1/2023 16:45,87.4,0.41,0.007,,,,62.6,0.91,0.065
12/1/2023 17:00,87.4,0.34,0.004,,,,62.5,0.98,0.082
12/1/2023 17:15,87.5,0.26,0.002,,,,62.5,1.04,0.099
12/1/2023 17:30,87.6,0.22,0.001,,,,62.5,1.01,0.09
12/1/2023 17:45,87.6,0.22,0.001,,,,62.5,1.01,0.09
12/1/2023 18:00,87.6,0.18,0.001,,,,62.5,0.98,0.084
12/1/2023 18:15,87.6,0.17,0.001,,,,62.5,0.99,0.086
12/1/2023 18:30,87.6,0.22,0.001,,,,62.5,1.06,0.105
12/1/2023 18:45,87.6,0.22,0.001,,,,62.5,1.03,0.095
12/1/2023 19:00,87.6,0.19,0.001,,,,62.5,1.06,0.106
12/1/2023 19:15,87.6,0.17,0.001,,,,62.4,1.1,0.116
12/1/2023 19:30,87.6,0.19,0.001,,,,62.4,1.1,0.116
12/1/2023 19:45,87.6,0.19,0.001,,,,62.4,1.1,0.116
12/1/2023 20:00,87.6,0.16,0.001,,,,62.4,1.1,0.116
12/1/2023 20:15,87.6,0.16,0.001,,,,62.4,1.1,0.118
12/1/2023 20:30,87.6,0.15,0,,,,62.4,1.07,0.108
12/1/2023 20:45,87.7,0.14,0,,,,62.4,1.11,0.119
12/1/2023 21:00,87.6,0.21,0.001,,,,62.4,1.14,0.13
12/1/2023 21:15,87.5,0.27,0.002,,,,62.4,1.11,0.119
12/1/2023 21:30,87.5,0.33,0.004,,,,62.5,1.04,0.098
12/1/2023 21:45,87.5,0.29,0.003,,,,62.5,1,0.088
12/1/2023 22:00,87.3,0.47,0.015,,,,62.5,1.03,0.097
12/1/2023 22:15,87.3,0.54,0.016,,,,62.4,1.1,0.116
12/1/2023 22:30,87.5,0.25,0.002,,,,62.4,1.13,0.127
12/1/2023 22:45,87.5,0.28,0.003,,,,62.4,1.1,0.116
12/1/2023 23:00,87.4,0.39,0.005,,,,62.4,1.1,0.116
12/1/2023 23:15,87.4,0.42,0.007,,,,62.4,1.13,0.127
12/1/2023 23:30,87.4,0.43,0.007,,,,62.4,1.13,0.127
12/1/2023 23:45,87.3,0.5,0.012,,,,62.4,1.1,0.116
12/2/2023 0:00,87.3,0.5,0.012,,,,62.4,1.14,0.13
12/2/2023 0:15,87.4,0.43,0.008,,,,62.4,1.14,0.131
12/2/2023 0:30,87.4,0.41,0.007,,,,62.4,1.07,0.108
12/2/2023 0:45,87.5,0.32,0.003,,,,62.4,1.11,0.119
12/2/2023 1:00,87.5,0.32,0.003,,,,62.4,1.12,0.124
12/2/2023 1:15,87.5,0.32,0.003,,,,62.4,1.14,0.129
12/2/2023 1:30,87.6,0.24,0.001,,,,62.4,1.14,0.129
12/2/2023 1:45,87.6,0.19,0.001,,,,62.4,1.1,0.117
12/2/2023 2:00,87.6,0.19,0.001,,,,62.3,1.17,0.141
12/2/2023 2:15,87.6,0.15,0.001,,,,62.3,1.24,0.165
12/2/2023 2:30,87.7,0.1,0,,,,62.3,1.21,0.153
12/2/2023 2:45,87.7,0.11,0,,,,62.4,1.14,0.129
12/2/2023 3:00,87.6,0.22,0.001,,,,62.4,1.16,0.135
12/2/2023 3:15,87.4,0.4,0.007,,,,62.3,1.18,0.142
12/2/2023 3:30,87.3,0.48,0.01,,,,62.4,1.11,0.119
12/2/2023 3:45,87.3,0.49,0.011,,,,62.4,1.11,0.119
12/2/2023 4:00,87.3,0.53,0.013,,,,62.4,1.13,0.127
12/2/2023 4:15,87.3,0.49,0.011,,,,62.4,1.16,0.135
12/2/2023 4:30,87.3,0.5,0.011,,,,62.4,1.16,0.135
12/2/2023 4:45,87.3,0.47,0.009,,,,62.4,1.09,0.113
12/2/2023 5:00,87.3,0.54,0.014,,,,62.4,1.12,0.125
12/2/2023 5:15,87.2,0.57,0.016,,,,62.3,1.22,0.156
12/2/2023 5:30,87.3,0.49,0.01,,,,62.3,1.24,0.165
12/2/2023 5:45,87.3,0.47,0.01,,,,62.3,1.17,0.141
12/2/2023 6:00,87.4,0.37,0.005,,,,62.4,1.09,0.113
12/2/2023 6:15,87.4,0.4,0.007,,,,62.4,1.14,0.131
12/2/2023 6:30,87.3,0.49,0.011,,,,62.3,1.18,0.142
12/2/2023 6:45,87.3,0.44,0.008,,,,62.3,1.18,0.142
12/2/2023 7:00,87.3,0.48,0.01,,,,62.3,1.18,0.142
12/2/2023 7:15,87.2,0.55,0.014,,,,62.4,1.11,0.121
12/2/2023 7:30,87.3,0.52,0.012,,,,62.4,1.15,0.134
12/2/2023 7:45,87.4,0.43,0.007,,,,62.3,1.22,0.158
12/2/2023 8:00,87.5,0.32,0.003,,,,62.3,1.22,0.158
12/2/2023 8:15,87.4,0.39,0.006,,,,62.3,1.24,0.165
12/2/2023 8:30,87.4,0.43,0.008,,,,62.2,1.3,0.187
12/2/2023 8:45,87.4,0.4,0.006,,,,62.2,1.3,0.187
12/2/2023 9:00,87.4,0.4,0.006,,,,62.2,1.28,0.179
12/2/2023 9:15,87.4,0.37,0.005,,,,62.2,1.29,0.184
12/2/2023 9:30,87.5,0.28,0.003,,,,62.3,1.26,0.171
12/2/2023 9:45,87.6,0.22,0.001,,,,62.3,1.26,0.171
12/2/2023 10:00,87.6,0.22,0.001,,,,62.3,1.26,0.171
12/2/2023 10:15,87.6,0.17,0.001,,,,62.4,1.11,0.123
12/2/2023 10:30,87.6,0.18,0.001,,,,62.5,0.97,0.079
12/2/2023 10:45,87.5,0.29,0.003,,,,62.4,1.15,0.142
12/2/2023 11:00,87.5,0.29,0.003,,,,62.3,1.18,0.151
12/2/2023 11:15,87.5,0.32,0.004,,,,62.5,1.02,0.092
12/2/2023 11:30,87.6,0.22,0.004,,,,62.5,1.03,0.097
12/2/2023 11:45,87.7,0.08,0,,,,62.5,1.03,0.097
12/2/2023 12:00,87.7,0.08,0,,,,62.5,1,0.087
12/2/2023 12:15,87.6,0.19,0.002,,,,62.6,0.96,0.076
12/2/2023 12:30,87.5,0.33,0.003,,,,62.5,0.99,0.084
12/2/2023 12:45,87.6,0.19,0.001,,,,62.5,1.02,0.094
12/2/2023 13:00,87.6,0.19,0.001,,,,62.5,1.01,0.089
12/2/2023 13:15,87.4,0.41,0.007,,,,62.5,0.99,0.085
12/2/2023 13:30,87.5,0.28,0.006,,,,62.5,0.99,0.085
12/2/2023 13:45,87.5,0.25,0.004,,,,62.5,0.99,0.085
12/2/2023 14:00,87.3,0.49,0.011,,,,62.5,0.99,0.085
12/2/2023 14:15,87.3,0.46,0.009,,,,62.6,0.96,0.076
12/2/2023 14:30,87.4,0.36,0.004,,,,62.5,1.03,0.099
12/2/2023 14:45,87.5,0.33,0.003,,,,62.3,1.18,0.142
12/2/2023 15:00,87.5,0.29,0.002,,,,62.3,1.17,0.14
12/2/2023 15:15,87.5,0.28,0.002,,,,62.3,1.21,0.154
12/2/2023 15:30,87.5,0.31,0.002,,,,62.4,1.1,0.124
12/2/2023 15:45,87.4,0.34,0.004,,,,62.6,0.96,0.076
12/2/2023 16:00,87.4,0.34,0.004,,,,62.5,1.05,0.103
12/2/2023 16:15,87.5,0.27,0.002,,,,62.5,1.01,0.092
12/2/2023 16:30,87.6,0.23,0.001,,,,62.6,0.94,0.071
12/2/2023 16:45,87.6,0.23,0.001,,,,62.6,0.94,0.071
12/2/2023 17:00,87.6,0.23,0.001,,,,62.5,0.97,0.081
12/2/2023 17:15,87.6,0.23,0.001,,,,62.4,1.07,0.107
12/2/2023 17:30,87.6,0.19,0.001,,,,62.4,1.09,0.114
12/2/2023 17:45,87.6,0.16,0.001,,,,62.5,1.06,0.104
12/2/2023 18:00,87.7,0.09,0,,,,62.5,1.06,0.104
12/2/2023 18:15,87.7,0.12,0.001,,,,62.4,1.11,0.119
12/2/2023 18:30,87.6,0.21,0.001,,,,62.4,1.09,0.113
12/2/2023 18:45,87.6,0.15,0.001,,,,62.5,1.05,0.102
12/2/2023 19:00,87.6,0.15,0.001,,,,62.4,1.07,0.108
12/2/2023 19:15,87.6,0.17,0.001,,,,62.4,1.13,0.125
12/2/2023 19:30,87.6,0.22,0.001,,,,62.4,1.13,0.125
12/2/2023 19:45,87.6,0.22,0.001,,,,62.4,1.13,0.125
12/2/2023 20:00,87.6,0.18,0.001,,,,62.4,1.13,0.125
12/2/2023 20:15,87.6,0.18,0.001,,,,62.4,1.13,0.125
12/2/2023 20:30,87.6,0.17,0.001,,,,62.3,1.2,0.149
12/2/2023 20:45,87.6,0.16,0.001,,,,62.3,1.2,0.149
12/2/2023 21:00,87.6,0.16,0.001,,,,62.4,1.13,0.125
12/2/2023 21:15,87.6,0.2,0.001,,,,62.4,1.08,0.11
12/2/2023 21:30,87.6,0.2,0.001,,,,62.5,1.06,0.105
12/2/2023 21:45,87.6,0.16,0.001,,,,62.4,1.1,0.116
12/2/2023 22:00,87.6,0.16,0.001,,,,62.4,1.14,0.129
12/2/2023 22:15,87.6,0.2,0.001,,,,62.4,1.11,0.119
12/2/2023 22:30,87.6,0.16,0.001,,,,62.4,1.07,0.108
12/2/2023 22:45,87.6,0.16,0.001,,,,62.4,1.11,0.119
12/2/2023 23:00,87.5,0.27,0.002,,,,62.4,1.13,0.125
12/2/2023 23:15,87.5,0.27,0.002,,,,62.4,1.08,0.11
12/2/2023 23:30,87.6,0.23,0.001,,,,62.5,1.04,0.099
12/2/2023 23:45,87.6,0.22,0.001,,,,62.4,1.11,0.121
12/3/2023 0:00,87.6,0.19,0.001,,,,62.4,1.15,0.133
12/3/2023 0:15,87.5,0.26,0.002,,,,62.4,1.09,0.113
12/3/2023 0:30,87.5,0.27,0.002,,,,62.5,1.02,0.093
12/3/2023 0:45,87.6,0.18,0.001,,,,62.5,1.02,0.093
12/3/2023 1:00,87.6,0.15,0,,,,62.4,1.07,0.107
12/3/2023 1:15,87.7,0.11,0,,,,62.4,1.08,0.111
12/3/2023 1:30,87.6,0.14,0.001,,,,62.5,1.05,0.101
12/3/2023 1:45,87.6,0.17,0.001,,,,62.5,1.01,0.091
12/3/2023 2:00,87.7,0.14,0,,,,62.4,1.12,0.126
12/3/2023 2:15,87.6,0.17,0.001,,,,62.4,1.15,0.135
12/3/2023 2:30,87.6,0.19,0.001,,,,62.4,1.07,0.108
12/3/2023 2:45,87.6,0.18,0.001,,,,62.4,1.14,0.131
12/3/2023 3:00,87.6,0.21,0.001,,,,62.3,1.18,0.142
12/3/2023 3:15,87.5,0.25,0.001,,,,62.4,1.12,0.124
12/3/2023 3:30,87.6,0.23,0.001,,,,62.3,1.17,0.141
12/3/2023 3:45,87.6,0.21,0.001,,,,62.3,1.17,0.141
12/3/2023 4:00,87.4,0.35,0.006,,,,62.4,1.1,0.117
12/3/2023 4:15,87.3,0.45,0.009,,,,62.4,1.09,0.113
12/3/2023 4:30,87.4,0.38,0.005,,,,62.4,1.14,0.131
12/3/2023 4:45,87.4,0.41,0.007,,,,62.3,1.18,0.142
12/3/2023 5:00,87.3,0.51,0.012,,,,62.3,1.21,0.153
12/3/2023 5:15,87.4,0.36,0.007,,,,62.3,1.24,0.163
12/3/2023 5:30,87.5,0.25,0.002,,,,62.3,1.2,0.15
12/3/2023 5:45,87.5,0.28,0.002,,,,62.3,1.24,0.163
12/3/2023 6:00,87.5,0.25,0.001,,,,62.3,1.23,0.162
12/3/2023 6:15,87.6,0.21,0.001,,,,62.3,1.19,0.147
12/3/2023 6:30,87.6,0.21,0.001,,,,62.3,1.23,0.16
12/3/2023 6:45,87.5,0.25,0.001,,,,62.3,1.23,0.16
12/3/2023 7:00,87.5,0.25,0.001,,,,62.3,1.19,0.145
12/3/2023 7:15,87.5,0.24,0.001,,,,62.3,1.18,0.143
12/3/2023 7:30,87.5,0.27,0.002,,,,62.3,1.18,0.143
12/3/2023 7:45,87.5,0.27,0.002,,,,62.3,1.18,0.143
12/3/2023 8:00,87.7,0.13,0.001,,,,62.3,1.22,0.158
12/3/2023 8:15,87.7,0.05,0,,,,62.3,1.26,0.173
12/3/2023 8:30,87.7,0.07,0,,,,62.3,1.26,0.173
12/3/2023 8:45,87.7,0.1,0,,,,62.3,1.26,0.173
12/3/2023 9:00,87.7,0.1,0,,,,62.3,1.23,0.16
12/3/2023 9:15,87.7,0.07,0,,,,62.4,1.16,0.135
12/3/2023 9:30,87.6,0.15,0.001,,,,62.4,1.09,0.113
12/3/2023 9:45,87.7,0.11,0.001,,,,62.4,1.16,0.138
12/3/2023 10:00,87.7,0.08,0,,,,62.2,1.32,0.196
12/3/2023 10:15,87.6,0.18,0.001,,,,62.3,1.23,0.165
12/3/2023 10:30,87.6,0.21,0.001,,,,62.5,1.01,0.092
12/3/2023 10:45,87.7,0.07,0.001,,,,62.5,0.98,0.082
12/3/2023 11:00,87.9,-0.15,0,,,,62.5,1.06,0.106
12/3/2023 11:15,87.9,-0.15,0,,,,62.4,1.08,0.11
12/3/2023 11:30,87.8,-0.06,0,,,,62.5,1.04,0.099
12/3/2023 11:45,87.6,0.22,0.005,,,,62.4,1.08,0.11
12/3/2023 12:00,87.5,0.33,0.005,,,,62.4,1.11,0.12
12/3/2023 12:15,87.8,0.01,0,,,,62.4,1.15,0.132
12/3/2023 12:30,87.8,-0.04,0,,,,62.4,1.11,0.121
12/3/2023 12:45,87.8,-0.01,0,,,,62.4,1.11,0.121
12/3/2023 13:00,87.8,0.03,0,,,,62.4,1.15,0.132
12/3/2023 13:15,87.6,0.21,0.001,,,,62.4,1.12,0.124
12/3/2023 13:30,87.6,0.15,0.001,,,,62.4,1.13,0.127
12/3/2023 13:45,87.5,0.29,0.007,,,,62.3,1.17,0.139
12/3/2023 14:00,87.5,0.29,0.007,,,,62.3,1.21,0.154
12/3/2023 14:15,87.5,0.26,0.005,,,,62.3,1.22,0.158
12/3/2023 14:30,87.4,0.36,0.005,,,,62.3,1.22,0.158
12/3/2023 14:45,87.6,0.15,0.001,,,,62.3,1.19,0.146
12/3/2023 15:00,87.8,0.01,0,,,,62.4,1.15,0.133
12/3/2023 15:15,87.7,0.11,0.001,,,,62.4,1.15,0.133
12/3/2023 15:30,87.5,0.27,0.002,,,,62.5,1.05,0.103
12/3/2023 15:45,87.5,0.28,0.002,,,,62.5,1.01,0.092
12/3/2023 16:00,87.4,0.38,0.006,,,,62.5,1.06,0.105
12/3/2023 16:15,87.4,0.42,0.007,,,,62.5,1.04,0.099
12/3/2023 16:30,87.5,0.33,0.003,,,,62.5,1.01,0.09
12/3/2023 16:45,87.5,0.28,0.002,,,,62.5,1.01,0.09
12/3/2023 17:00,87.6,0.21,0.001,,,,62.5,0.99,0.085
12/3/2023 17:15,87.6,0.18,0.001,,,,62.5,0.97,0.079
12/3/2023 17:30,87.6,0.15,0,,,,62.5,1,0.088
12/3/2023 17:45,87.6,0.15,0.001,,,,62.5,1,0.088
12/3/2023 18:00,87.6,0.19,0.001,,,,62.5,0.99,0.084
12/3/2023 18:15,87.6,0.19,0.001,,,,62.5,0.97,0.08
12/3/2023 18:30,87.6,0.19,0.001,,,,62.5,0.97,0.08
12/3/2023 18:45,87.6,0.19,0.001,,,,62.5,0.97,0.08
12/3/2023 19:00,87.6,0.19,0.001,,,,62.5,1.01,0.09
12/3/2023 19:15,87.6,0.19,0.001,,,,62.4,1.07,0.107
12/3/2023 19:30,87.6,0.18,0.001,,,,62.4,1.09,0.114
12/3/2023 19:45,87.6,0.17,0.001,,,,62.4,1.09,0.114
12/3/2023 20:00,87.6,0.17,0.001,,,,62.4,1.09,0.113
12/3/2023 20:15,87.6,0.2,0.001,,,,62.4,1.12,0.122
12/3/2023 20:30,87.6,0.23,0.001,,,,62.4,1.12,0.122
12/3/2023 20:45,87.6,0.23,0.001,,,,62.4,1.15,0.134
12/3/2023 21:00,87.6,0.19,0.001,,,,62.4,1.15,0.134
12/3/2023 21:15,87.6,0.15,0,,,,62.4,1.08,0.111
12/3/2023 21:30,87.6,0.15,0.001,,,,62.4,1.12,0.122
12/3/2023 21:45,87.6,0.23,0.001,,,,62.4,1.12,0.122
12/3/2023 22:00,87.6,0.23,0.001,,,,62.5,1.05,0.101
12/3/2023 22:15,87.6,0.21,0.001,,,,62.5,1.05,0.102
12/3/2023 22:30,87.6,0.19,0.001,,,,62.4,1.09,0.114
12/3/2023 22:45,87.6,0.22,0.002,,,,62.4,1.09,0.114
12/3/2023 23:00,87.5,0.33,0.003,,,,62.4,1.09,0.114
12/3/2023 23:15,87.5,0.3,0.002,,,,62.4,1.13,0.125
12/3/2023 23:30,87.5,0.28,0.002,,,,62.4,1.13,0.125
12/3/2023 23:45,87.5,0.24,0.001,,,,62.4,1.09,0.114
12/4/2023 0:00,87.5,0.24,0.001,,,,62.4,1.15,0.134
12/4/2023 0:15,87.5,0.32,0.003,,,,62.4,1.11,0.121
12/4/2023 0:30,87.5,0.26,0.003,,,,62.5,1.04,0.098
12/4/2023 0:45,87.6,0.16,0.001,,,,62.4,1.11,0.119
12/4/2023 1:00,87.5,0.26,0.003,,,,62.4,1.14,0.13
12/4/2023 1:15,87.3,0.45,0.009,,,,62.4,1.1,0.118
12/4/2023 1:30,87.3,0.47,0.009,,,,62.5,1.06,0.105
12/4/2023 1:45,87.4,0.43,0.008,,,,62.4,1.1,0.116
12/4/2023 2:00,87.4,0.43,0.008,,,,62.4,1.11,0.12
12/4/2023 2:15,87.4,0.36,0.004,,,,62.4,1.16,0.138
12/4/2023 2:30,87.5,0.28,0.002,,,,62.3,1.2,0.149
12/4/2023 2:45,87.5,0.26,0.002,,,,62.4,1.13,0.125
12/4/2023 3:00,87.5,0.33,0.003,,,,62.4,1.09,0.114
12/4/2023 3:15,87.3,0.44,0.008,,,,62.4,1.09,0.114
12/4/2023 3:30,87.3,0.45,0.008,,,,62.4,1.13,0.125
12/4/2023 3:45,87.4,0.34,0.004,,,,62.4,1.13,0.125
12/4/2023 4:00,87.4,0.34,0.004,,,,62.4,1.08,0.111
12/4/2023 4:15,87.4,0.37,0.005,,,,62.4,1.14,0.131
12/4/2023 4:30,87.4,0.36,0.004,,,,62.3,1.25,0.167
12/4/2023 4:45,87.5,0.25,0.002,,,,62.3,1.21,0.155
12/4/2023 5:00,87.6,0.15,0,,,,62.3,1.25,0.17
12/4/2023 5:15,87.6,0.22,0.001,,,,62.2,1.3,0.188
12/4/2023 5:30,87.6,0.24,0.001,,,,62.3,1.24,0.165
12/4/2023 5:45,87.6,0.22,0.001,,,,62.3,1.17,0.141
12/4/2023 6:00,87.6,0.22,0.001,,,,62.4,1.14,0.13
12/4/2023 6:15,87.6,0.15,0.001,,,,62.4,1.11,0.121
12/4/2023 6:30,87.6,0.22,0.001,,,,62.4,1.11,0.121
12/4/2023 6:45,87.6,0.21,0.001,,,,62.3,1.18,0.143
12/4/2023 7:00,87.6,0.18,0.001,,,,62.3,1.2,0.149
12/4/2023 7:15,87.5,0.28,0.002,,,,62.3,1.21,0.154
12/4/2023 7:30,87.5,0.28,0.002,,,,62.3,1.18,0.142
12/4/2023 7:45,87.5,0.25,0.001,,,,62.3,1.18,0.142
12/4/2023 8:00,87.6,0.21,0.001,,,,62.2,1.28,0.182
12/4/2023 8:15,87.6,0.21,0.001,,,,62.2,1.31,0.191
12/4/2023 8:30,87.5,0.31,0.003,,,,62.3,1.26,0.173
12/4/2023 8:45,87.3,0.48,0.01,,,,62.2,1.3,0.187
12/4/2023 9:00,87.3,0.51,0.012,,,,62.3,1.26,0.174
12/4/2023 9:15,87.4,0.44,0.008,,,,62.3,1.23,0.16
12/4/2023 9:30,87.4,0.4,0.006,,,,62.3,1.19,0.148
12/4/2023 9:45,87.4,0.36,0.004,,,,62.4,1.12,0.124
12/4/2023 10:00,87.6,0.22,0.002,,,,62.4,1.12,0.124
12/4/2023 10:15,87.7,0.04,0,,,,62.5,1.04,0.099
12/4/2023 10:30,87.8,-0.05,0,,,,62.5,0.99,0.086
12/4/2023 10:45,87.9,-0.1,0,,,,62.5,0.99,0.086
12/4/2023 11:00,87.9,-0.1,0,,,,62.5,1.03,0.096
12/4/2023 11:15,87.9,-0.13,0,,,,62.4,1.09,0.113
12/4/2023 11:30,88,-0.26,0,,,,62.4,1.07,0.108
12/4/2023 11:45,88.1,-0.31,0,,,,62.4,1.11,0.119
12/4/2023 12:00,87.9,-0.13,0,,,,62.4,1.11,0.119
12/4/2023 12:15,87.7,0.05,0,,,,62.4,1.07,0.108
12/4/2023 12:30,87.8,-0.02,0,,,,62.4,1.07,0.108
12/4/2023 12:45,87.8,-0.05,0,,,,62.4,1.14,0.131
12/4/2023 13:00,87.9,-0.08,0,,,,62.4,1.14,0.131
12/4/2023 13:15,87.9,-0.12,0,,,,62.4,1.16,0.137
12/4/2023 13:30,87.8,-0.02,0,,,,62.3,1.21,0.153
12/4/2023 13:45,87.9,-0.14,0,,,,62.4,1.14,0.129
12/4/2023 14:00,88,-0.18,0,,,,62.3,1.17,0.141
12/4/2023 14:15,87.8,-0.03,0,,,,62.3,1.21,0.153
12/4/2023 14:30,87.7,0.1,0,,,,62.4,1.14,0.129
12/4/2023 14:45,87.6,0.19,0.001,,,,62.4,1.14,0.129
12/4/2023 15:00,87.6,0.19,0.001,,,,62.4,1.13,0.127
12/4/2023 15:15,87.7,0.12,0,,,,62.4,1.13,0.125
12/4/2023 15:30,87.7,0.06,0,,,,62.4,1.16,0.137
12/4/2023 15:45,87.7,0.11,0,,,,62.4,1.16,0.137
12/4/2023 16:00,87.6,0.18,0.001,,,,62.4,1.13,0.125
12/4/2023 16:15,87.5,0.33,0.004,,,,62.4,1.13,0.125
12/4/2023 16:30,87.4,0.38,0.005,,,,62.4,1.16,0.137
12/4/2023 16:45,87.4,0.39,0.006,,,,62.5,1.06,0.106
12/4/2023 17:00,87.5,0.32,0.005,,,,62.6,0.89,0.062
12/4/2023 17:15,87.5,0.25,0.002,,,,62.7,0.8,0.042
12/4/2023 17:30,87.5,0.29,0.002,,,,62.6,0.87,0.058
12/4/2023 17:45,87.4,0.36,0.005,,,,62.6,0.94,0.071
12/4/2023 18:00,87.5,0.33,0.005,,,,62.6,0.9,0.063
12/4/2023 18:15,87.5,0.25,0.002,,,,62.6,0.9,0.063
12/4/2023 18:30,87.6,0.24,0.001,,,,62.6,0.94,0.071
12/4/2023 18:45,87.6,0.24,0.001,,,,62.5,1.01,0.091
12/4/2023 19:00,87.5,0.31,0.002,,,,62.5,1.01,0.091
12/4/2023 19:15,87.6,0.19,0.001,,,,62.5,0.97,0.08
12/4/2023 19:30,87.6,0.17,0.001,,,,62.5,0.97,0.08
12/4/2023 19:45,87.5,0.24,0.001,,,,62.5,1.01,0.091
12/4/2023 20:00,87.5,0.24,0.001,,,,62.5,1.05,0.102
12/4/2023 20:15,87.6,0.23,0.001,,,,62.5,1.05,0.102
12/4/2023 20:30,87.6,0.18,0.001,,,,62.5,1.05,0.102
12/4/2023 20:45,87.6,0.18,0.001,,,,62.4,1.09,0.113
12/4/2023 21:00,87.5,0.25,0.002,,,,62.4,1.09,0.113
12/4/2023 21:15,87.5,0.32,0.003,,,,62.4,1.09,0.115
12/4/2023 21:30,87.4,0.36,0.004,,,,62.4,1.13,0.127
12/4/2023 21:45,87.5,0.33,0.004,,,,62.4,1.13,0.127
