FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
SC05-073-2,TRANS,446240.6422,10.24431651,26.94947333
SC05-073-3,COMM,36092.62956,0.828576077,2.746631837
SC05-073-3,OSDEV,21400.86563,0.491298238,1.628595632
SC05-073-3,RESMF,19802.7217,0.454609755,1.506977645
SC05-073-3,RESSFH,892216.9521,20.48256476,67.89728307
SC05-073-3,TRANS,344555.5166,7.909937898,26.22050992
SC06-146-1 (M00P02),OSDEV,358.9472579,0.008240328,0.031197983
SC06-146-1 (M00P02),RESSFH,796685.2286,18.28944939,69.24407849
SC06-146-1 (M00P02),TRANS,334360.3111,7.675887249,29.06100276
SC06-146-1 (M00P02),TROTH,19141.96579,0.439440826,1.663728326
SC06-146-2 (M00P02),COMM,1112954.548,25.55002295,7.842071884
SC06-146-2 (M00P02),EDU,15951.43909,0.366196118,0.112396622
SC06-146-2 (M00P02),IND,24727.32506,0.567663544,0.174233046
SC06-146-2 (M00P02),OSDEV,1225404.18,28.13152162,8.634411607
SC06-146-2 (M00P02),OSIRR,58912.69986,1.352454901,0.41510916
SC06-146-2 (M00P02),OSLOW,644581.5206,14.79761476,4.541833832
SC06-146-2 (M00P02),RESMF,1695517.847,38.92388955,11.94691451
SC06-146-2 (M00P02),RESSFH,5818643.567,133.5782103,40.99917755
SC06-146-2 (M00P02),TRANS,2313890.117,53.11982031,16.30407339
SC06-146-2 (M00P02),TRFWY,1097251.404,25.18952693,7.731424792
SC06-146-2 (M00P02),TROTH,113662.9906,2.609353657,0.800889259
SC06-146-2 (M00P02),UTIL,65746.9897,1.509349235,0.463264758
SC06-146-2 (M00P02),WATER,116.3680354,0.002671453,0.000819949
SC07-079-1,COMM,76957.04364,1.766697692,5.305729814
SC07-079-1,EDU,304533.2826,6.991150155,20.99575608
SC07-079-1,OSDEV,31624.80698,0.726008574,2.180342089
SC07-079-1,OSIRR,61228.92451,1.405628316,4.221369674
SC07-079-1,RESMF,379266.321,8.706791508,26.14815398
SC07-079-1,RESSFH,162757.6963,3.736417523,11.2211738
SC07-079-1,TRANS,434083.1967,9.965218849,29.92745108
SC07-079-2,RESMF,36370.23959,0.834949152,99.57139053
SC07-079-2,TRANS,156.5690538,0.003594345,0.42864162
SC07-079-3,RESMF,56435.46187,1.295585115,70.41081571
SC07-079-3,RESSFH,9225.608307,0.211791671,11.510185
SC07-079-3,TRANS,14490.96506,0.332668113,18.07942447
SC07-079-4,OSDEV,5004.562819,0.114889413,10.76851196
SC07-079-4,RESMF,7384.422812,0.169523699,15.88934902
SC07-079-4,RESSFH,8230.948645,0.188957336,17.7108515
SC07-079-4,TROTH,25854.0862,0.593530524,55.63124023
SC07-079-5,COMM,34039.68096,0.781446674,2.609512235
SC07-079-5,OSDEV,21443.08854,0.492267546,1.64384625
SC07-079-5,RESMF,640970.5132,14.71471711,49.13736996
SC07-079-5,RESSFH,243815.5178,5.597256499,18.69111457
SC07-079-5,TRANS,364177.2566,8.360392867,27.91815258
SC09-081-2d,COMM,148101.5377,3.399943474,1.929904878
SC09-081-2d,EDU,783736.8199,17.99212167,10.21284137
SC09-081-2d,OSDEV,2769312.137,63.57465879,36.08678939
SC09-081-2d,OSIRR,368799.7693,8.466477716,4.805814205
SC09-081-2d,OSLOW,422705.3388,9.703979311,5.508255402
SC09-081-2d,OSVAC,85812.91783,1.969993522,1.118224505
SC09-081-2d,RESMF,1112524.448,25.54004702,14.49725906
SC09-081-2d,RESSFH,450224.2225,10.33572595,5.866852812
SC09-081-2d,RESSFL,3385.603591,0.077722764,0.044117657
SC09-081-2d,TRANS,1140169.047,26.17467969,14.85749466
SC09-081-2d,TRFWY,165251.0523,3.793642156,2.153379477
SC09-081-2d,TROTH,224010.1338,5.142565056,2.919066585
SC10-075-1d (M00P05),COMM,109084.6027,2.504237894,3.026978439
SC10-075-1d (M00P05),OSDEV,262576.5219,6.027927501,7.286211354
SC10-075-1d (M00P05),OSIRR,26277.68758,0.603252699,0.729177096
SC10-075-1d (M00P05),OSLOW,1936.529801,0.044456607,0.053736584
SC10-075-1d (M00P05),RESMF,403518.5957,9.263512299,11.19719978
SC10-075-1d (M00P05),RESSFH,1680004.953,38.56760682,46.61830035
SC10-075-1d (M00P05),TRANS,993355.9545,22.80431484,27.56454149
SC10-075-1d (M00P05),TRFWY,22205.16897,0.509760537,0.616169157
SC10-075-1d (M00P05),TROTH,104785.5972,2.405546308,2.907685738
SC10-075-3 (M00S01),COMM,964614.0123,22.14449064,8.209619412
SC10-075-3 (M00S01),OSDEV,2525923.645,57.98722785,21.49758507
SC10-075-3 (M00S01),OSIRR,521661.3046,11.9756957,4.439745554
SC10-075-3 (M00S01),OSLOW,5638.981887,0.129453211,0.047992145
SC10-075-3 (M00S01),RESMF,1927878.896,44.25800954,16.40775668
SC10-075-3 (M00S01),RESSFH,3065606.812,70.37664859,26.09071077
SC10-075-3 (M00S01),TRANS,1688670.09,38.76653098,14.37190272
SC10-075-3 (M00S01),TRFWY,780272.3763,17.91258899,6.640727965
SC10-075-3 (M00S01),TROTH,269535.7176,6.18768865,2.293959688
SC11-026-1 (M00P01),COMM,200767.4375,4.609004605,1.509227192
SC11-026-1 (M00P01),OSAGIR,454.3670604,0.010430874,0.003415609
SC11-026-1 (M00P01),OSDEV,382864.6289,8.789397621,2.878104716
SC11-026-1 (M00P01),OSIRR,126650.9436,2.907517222,0.952071961
SC11-026-1 (M00P01),OSLOW,192520.4232,4.41967845,1.447231988
SC11-026-1 (M00P01),OSVAC,27488.31908,0.631047498,0.206637686
SC11-026-1 (M00P01),RESMF,264387.0069,6.069514794,1.987473989
SC11-026-1 (M00P01),RESSFH,8489454.351,194.8918345,63.81769628
SC11-026-1 (M00P01),TRANS,2976733.414,68.33666944,22.37697042
SC11-026-1 (M00P01),TRFWY,591208.352,13.57233051,4.444285049
SC11-026-1 (M00P01),TROTH,31922.27753,0.732837585,0.23996904
SC11-026-1 (M00P01),UTIL,18213.32158,0.418122003,0.136914833
SC11-035-1d,COMM,76236.67147,1.750153156,16.63081837
SC11-035-1d,OSDEV,237138.2615,5.443945397,51.73105384
SC11-035-1d,TRANS,59193.88345,1.358904579,12.91298145
SC11-035-1d,TROTH,85837.19684,1.970550892,18.72514635
SC11-035-2d,COMM,29285.00985,0.672291319,13.04259922
SC11-035-2d,OSDEV,117585.2109,2.699385007,52.3686619
SC11-035-2d,RESSFH,10382.21336,0.238342823,4.6239031
SC11-035-2d,TRANS,28676.6845,0.65832609,12.77167072
SC11-035-2d,TROTH,38604.42234,0.886235591,17.19316507
SC11-035-3d,COMM,81390.18652,1.868461582,16.69209682
SC11-035-3d,OSDEV,147122.1778,3.377460463,30.17289603
SC11-035-3d,RESSFH,134597.4157,3.089931489,27.60422589
SC11-035-3d,TRANS,52561.88933,1.206654943,10.77977804
SC11-035-3d,TROTH,71925.46971,1.651181582,14.75100323
SC11-035-4,COMM,51660.37958,1.185963871,20.40565504
SC11-035-4,OSDEV,21966.15182,0.504275475,8.6765471
SC11-035-4,RESSFH,78314.53632,1.797861561,30.9339464
SC11-035-4,TRANS,46990.60055,1.078760067,18.56110995
SC11-035-4,TROTH,54235.32487,1.245076717,21.42274872
SC11-130-1,COMM,22494.28104,0.516399702,2.009050323
SC11-130-1,OSDEV,202609.1944,4.651285695,18.09580253
SC11-130-1,RESSFH,529805.7364,12.16271478,47.31897785
SC11-130-1,TRANS,283243.0211,6.502391048,25.29751817
SC11-130-1,TROTH,81495.27811,1.870881637,7.278655166
SC11-130-2,COMM,26970.5847,0.619159428,0.536918742
SC11-130-2,EDU,452235.6854,10.38190279,9.002912545
SC11-130-2,OSDEV,401537.7154,9.218037543,7.993639272
SC11-130-2,RESMF,942285.7613,21.63190453,18.75861763
SC11-130-2,RESSFH,1830548.677,42.02361517,36.4417718
SC11-130-2,TRANS,1261052.179,28.94977453,25.10448168
SC11-130-2,TROTH,108584.7534,2.492762933,2.161658334
SC12-068-1,OSDEV,32827.22942,0.753612505,7.568512842
SC12-068-1,OSIRR,34745.56153,0.797651527,8.010795711
SC12-068-1,RESMF,234692.4522,5.387818894,54.1097397
SC12-068-1,RESSFH,16485.82739,0.378464034,3.800905485
SC12-068-1,TRANS,75109.50837,1.724283949,17.31694355
SC12-068-1,TROTH,39873.61281,0.915375856,9.193098411
SC12-068-2,COMM,982892.2058,22.56419048,27.74917069
SC12-068-2,EDU,3999.828341,0.091823791,0.112923796
SC12-068-2,OSDEV,51348.07783,1.178794381,1.449667184
SC12-068-2,OSIRR,15169.52533,0.348245776,0.428268477
SC12-068-2,OSLOW,25677.31135,0.589472315,0.72492598
SC12-068-2,RESMF,1245693.998,28.5973136,35.1686331
SC12-068-2,RESSFH,248791.893,5.711498809,7.023932698
SC12-068-2,TRANS,956160.9989,21.95052396,26.99449096
SC12-068-2,TRFWY,12325.86875,0.282964143,0.347985907
SC12-068-3,COMM,8733.876889,0.200503026,4.124017719
SC12-068-3,OSIRR,3229.633743,0.074142485,1.524989068
SC12-068-3,RESMF,92162.08903,2.1157589,43.51768326
SC12-068-3,RESSFH,36303.45732,0.833416036,17.14199812
SC12-068-3,TRANS,70837.41045,1.626209683,33.44846046
SC12-068-3,TROTH,514.3165781,0.011807131,0.242853284
SC12-068-4,COMM,37899.85255,0.870064374,5.393312644
SC12-068-4,OSDEV,43959.11598,1.009166479,6.255571989
SC12-068-4,OSLOW,32690.43584,0.750472144,4.651990156
SC12-068-4,RESMF,276308.2105,6.343189066,39.31985126
SC12-068-4,RESSFH,65766.23186,1.509790976,9.358818728
SC12-068-4,TRANS,175197.9962,4.022008655,24.93143124
SC12-068-4,TROTH,60050.65976,1.378578971,8.545468142
SC12-068-4,WATER,440.2378626,0.010106511,0.062647748
SM01-086-1 (M03P01),COMM,276009.5906,6.33633367,2.886852901
SM01-086-1 (M03P01),IND,509865.897,11.70495722,5.332814126
SM01-086-1 (M03P01),OSDEV,2325598.198,53.38860193,24.3240095
SM01-086-1 (M03P01),OSIRR,779101.9633,17.88579155,8.148821053
SM01-086-1 (M03P01),OSLOW,72155.97444,1.656479868,0.754697269
SM01-086-1 (M03P01),OSVAC,12113.90335,0.278098067,0.126702326
SM01-086-1 (M03P01),RESMF,1789271.136,41.07617754,18.71443148
SM01-086-1 (M03P01),RESSFH,1872184.917,42.97962363,19.58164731
SM01-086-1 (M03P01),TRANS,1924614.879,44.18325477,20.13002532
SM01-086-2,COMM,276009.5803,6.336308088,2.049358001
SM01-086-2,IND,509865.897,11.7049104,3.785730026
SM01-086-2,OSDEV,3492978.013,80.18774135,25.93519555
SM01-086-2,OSIRR,779101.9551,17.88571981,5.784794948
SM01-086-2,OSLOW,1514934.146,34.77810252,11.24831395
SM01-086-2,OSVAC,12113.90542,0.278097002,0.089945171
SM01-086-2,OSWET,8668.286123,0.198996467,0.064361612
SM01-086-2,RESMF,2806366.032,64.42529917,20.83713426
SM01-086-2,RESSFH,1872184.944,42.97945235,13.90088413
SM01-086-2,TRANS,2195877.012,50.41039973,16.30428234
