RC_Group,FACILITYID,AREA,RC_WMAcf
Commercial,K01-12156-4,3.655181553,0.12161927879041888
Commercial,K01-12159-2,2.638835502,0.12161927879041888
Commercial,L01-125-1,3.28945004,0.12161927879041888
Commercial,L01-125-2,2.948025513,0.12161927879041888
Commercial,L01-218-1,0.763580827,0.12161927879041888
Commercial,L01-218-3,0.85041976,0.12161927879041888
Commercial,L01-458-1,0.152670615,0.12161927879041888
Commercial,L01-517-6,0.500338577,0.12161927879041888
Commercial,L01-602-1,0.985070557,0.12161927879041888
Commercial,L01-613-1,2.539382342,0.12161927879041888
Commercial,L01-618-2,2.015012199,0.12161927879041888
Commercial,L01-618-5 (L01S09),1.621411766,0.12161927879041888
Commercial,L01-724-1 (L01S01),0.050825297,0.12161927879041888
Commercial,L01-724-2,0.011560952,0.12161927879041888
Commercial,L01-724-3,0.091295311,0.12161927879041888
Commercial,L01-724-4 (L01P03),0.073491716,0.12161927879041888
Commercial,L01-726-1,2.78022e-4,0.12161927879041888
Commercial,L01-726-2,0.026330497,0.12161927879041888
Commercial,L01-726-3,1.034719492,0.12161927879041888
Commercial,L01-726-4,0.00550364,0.12161927879041888
Commercial,L01-726-6,0.043039599,0.12161927879041888
Commercial,L01-726-7,0.003613755,0.12161927879041888
Commercial,L01-726-8,0.069117409,0.12161927879041888
Commercial,L01-726-9,0.090608445,0.12161927879041888
Commercial,L01-727-1 (L01S04),0.904343081,0.12161927879041888
Commercial,L01-727-2,0.007625293,0.12161927879041888
Commercial,L01-727-3,0.080580417,0.12161927879041888
Commercial,L01-728-1,0.08315095,0.12161927879041888
Commercial,L01-728-3 (L01S02),2.561344826,0.12161927879041888
Commercial,L01-728-5 (L01-DP),0.004106085,0.12161927879041888
Commercial,L01-728-6,0.126572893,0.12161927879041888
Commercial,L01-728-7 (L01S03),0.175007629,0.12161927879041888
Commercial,L01-728-8d,3.19407e-4,0.12161927879041888
Commercial,L01-728-9,0.004106008,0.12161927879041888
Commercial,L01-731-1 (L08TBN2),10.19596434,0.12161927879041888
Commercial,L01-733-2,0.111922209,0.12161927879041888
Commercial,L01-749-2,0.35307449,0.12161927879041888
Commercial,L01-766-2 (L01S06),0.061776821,0.12161927879041888
Commercial,L01-766-9,1.2491088,0.12161927879041888
Commercial,L02-166-1 (L02PXX),0.455393099,0.12161927879041888
Commercial,L02-166-2 (L02P25),1.010099388,0.12161927879041888
Commercial,L02-166-3 (L02P26),25.01955788,0.12161927879041888
Commercial,L02-246-1 (L11P01),0.723838232,0.12161927879041888
Commercial,L02-366-1 (MVL02P14),0.303450173,0.12161927879041888
Commercial,L02-502-1,7.611832079,0.12161927879041888
Commercial,L02-541-2,0.226125237,0.12161927879041888
Commercial,L02-541-6,0.110343971,0.12161927879041888
Commercial,L02-541-7,0.128783374,0.12161927879041888
Commercial,L02-541-8,0.010427788,0.12161927879041888
Commercial,L02-622-1 (L02P28),1.154474621,0.12161927879041888
Commercial,L02-640-1 (L11P02),0.827344585,0.12161927879041888
Commercial,L02-641-1,10.44911473,0.12161927879041888
Commercial,L02-641-2,10.44911473,0.12161927879041888
Commercial,L03-073-3 (With Upper Oso),121.1850984,0.12161927879041888
Commercial,L03-141-1 (With Upper Oso),120.644601,0.12161927879041888
Commercial,L03-172-2,0.540497365,0.12161927879041888
Commercial,L03-214-2 (L03P18),14.91272754,0.12161927879041888
Commercial,L03-214-2 (With Upper Oso),123.9170768,0.12161927879041888
Commercial,L03-240-1 (L03P14),0.907726395,0.12161927879041888
Commercial,L03-241-3,0.907726395,0.12161927879041888
Commercial,L03-316-3 (L03P12),0.007319368,0.12161927879041888
Commercial,L03-316-4,0.649632677,0.12161927879041888
Commercial,L03-455-1,0.019717457,0.12161927879041888
Commercial,L03-455-3 (L03P37),0.141305539,0.12161927879041888
Commercial,L03-455-4,0.019717401,0.12161927879041888
Commercial,L03-455-5,0.001613474,0.12161927879041888
Commercial,L03-662-3 (L03P16),1.02641721,0.12161927879041888
Commercial,L03-691-1 (L03P09),0.769129697,0.12161927879041888
Commercial,L03-693-1 (L03P11),0.023184302,0.12161927879041888
Commercial,L04-136-1 (L04P07),49.53550447,0.12161927879041888
Commercial,L04-136-1u (L04P07),49.53530602,0.12161927879041888
Commercial,L04-232-1,37.41094585,0.12161927879041888
Commercial,L04-266-1,1.212860034,0.12161927879041888
Commercial,L04-266-2,0.010397476,0.12161927879041888
Commercial,L04-266-3,0.027559577,0.12161927879041888
Commercial,L04-266-4,0.002434444,0.12161927879041888
Commercial,L04-266-5,2.786376404,0.12161927879041888
Commercial,L04-672-1,49.53530602,0.12161927879041888
Commercial,LC06-11019-1,0.094713035,0.12161927879041888
Commercial,M00.1-070-2,0.086391046,0.12161927879041888
Commercial,M00.1-070-3,0.086391046,0.12161927879041888
Commercial,M00.1-070-6,0.0863907,0.12161927879041888
Commercial,M00.1-071-1 (M00S04),0.086391046,0.12161927879041888
Commercial,M00.1-071-2 (M00S04),0.086391046,0.12161927879041888
Commercial,M00.2-066-1 (M00S07),0.228098835,0.12161927879041888
Commercial,M01-042-1 (M01S01),0.035957803000000003,0.12161927879041888
Commercial,M01-047-1,0.343688352,0.12161927879041888
Commercial,M01-060-3,26.62117212,0.12161927879041888
Commercial,M02-028-2 (M02P08),10.72716,0.12161927879041888
Commercial,M02-052-2,17.56301475,0.12161927879041888
Commercial,M02-052-3,2.6150499210000002,0.12161927879041888
Commercial,M02-056-1,21.11527587,0.12161927879041888
Commercial,M02-061-6,2.038243559,0.12161927879041888
Commercial,M02-085-1 (M02P06),10.72716,0.12161927879041888
Commercial,M02-085-2,2.230597578,0.12161927879041888
Commercial,M02-102-1,42.12947378,0.12161927879041888
Commercial,SC02-072-4,0.011746593,0.12161927879041888
Commercial,SC03-067-1,1.955828802,0.12161927879041888
Commercial,SC03-067-2,1.955828802,0.12161927879041888
Commercial,SC04-090-1,7.201183757,0.12161927879041888
Commercial,SC06-146-2 (M00P02),1.509349235,0.12161927879041888
Commercial,SC11-026-1 (M00P01),0.418122003,0.12161927879041888
Single Family Residential,DP01-12022-1,8.777435116,0.07981888209877125
Single Family Residential,DP01-12022-2,9.954302312,0.07981888209877125
Single Family Residential,DP02-12131-1,6.221590364,0.07981888209877125
Single Family Residential,DP04-12015-1,19.99333051,0.07981888209877125
Single Family Residential,DP05-12190-1,37.43873988,0.07981888209877125
Single Family Residential,DP06-12106-1,17.75320231,0.07981888209877125
Single Family Residential,I00-11437-1,342.6361179,0.07981888209877125
Single Family Residential,I00-11453-1,192.3634856,0.07981888209877125
Single Family Residential,I00-11468-1,71.88172632,0.07981888209877125
Single Family Residential,I00-11518-1,364.2547243,0.07981888209877125
Single Family Residential,I00-11518-2,444.301944,0.07981888209877125
Single Family Residential,I01-11010-2,7.603586746,0.07981888209877125
Single Family Residential,I01-11015-2,2.961159549,0.07981888209877125
Single Family Residential,I01-11015-3,0.007433913,0.07981888209877125
Single Family Residential,I01-11021-1,2.942449315,0.07981888209877125
Single Family Residential,I01-11023-2,8.06689065,0.07981888209877125
Single Family Residential,I01-11023-4,0.612771764,0.07981888209877125
Single Family Residential,I01-11059-1,153.0768522,0.07981888209877125
Single Family Residential,I01-11059-2,6.814734846,0.07981888209877125
Single Family Residential,I01-11059-3,6.814708249,0.07981888209877125
Single Family Residential,I01-11065-1,33.8606133,0.07981888209877125
Single Family Residential,I01-11077-1,43.15167793,0.07981888209877125
Single Family Residential,I01-11077-2,87.6988645,0.07981888209877125
Single Family Residential,I01-11093-1,0.006781341,0.07981888209877125
Single Family Residential,I01-11195-2,108.0484797,0.07981888209877125
Single Family Residential,I01-11216-1 (I02P13),63.09369407,0.07981888209877125
Single Family Residential,I01-11216-2 (I02P12),59.09342246,0.07981888209877125
Single Family Residential,I01-11216-4 (I02P14),19.77155484,0.07981888209877125
Single Family Residential,I01-11217-1,1.911897252,0.07981888209877125
Single Family Residential,I01-11487-1,550.3615461,0.07981888209877125
Single Family Residential,I01-11487-2,72.6659314,0.07981888209877125
Single Family Residential,I01-11503-2,0.035088175,0.07981888209877125
Single Family Residential,I01-11503-3,21.76665738,0.07981888209877125
Single Family Residential,J01-10004-1 (J01P01),115.2475433,0.07981888209877125
Single Family Residential,J01-10004-2,8.104630124,0.07981888209877125
Single Family Residential,J01-10006-1,15.48786938,0.07981888209877125
Single Family Residential,J01-10012-3,17.50595087,0.07981888209877125
Single Family Residential,J01-10041-2 (J03P13),201.3980038,0.07981888209877125
Single Family Residential,J01-9005-1 (J03P05),64.51832693,0.07981888209877125
Single Family Residential,J01-9005-3,52.14413624,0.07981888209877125
Single Family Residential,J01-9005-6,0.008595994,0.07981888209877125
Single Family Residential,J01-9007-1 (J02P05),44.96507332,0.07981888209877125
Single Family Residential,J01-9008-1 (J01P30),13.97284195,0.07981888209877125
Single Family Residential,J01-9031-1,123.4417044,0.07981888209877125
Single Family Residential,J01-9033-1,24.20150258,0.07981888209877125
Single Family Residential,J01-9040-1,76.37060841,0.07981888209877125
Single Family Residential,J01-9046-1,31.49275532,0.07981888209877125
Single Family Residential,J01-9046-2,23.15635728,0.07981888209877125
Single Family Residential,J01-9046-3,10.44631501,0.07981888209877125
Single Family Residential,J01-9048-1,18.38957041,0.07981888209877125
Single Family Residential,J01-9058-1,1.626486772,0.07981888209877125
Single Family Residential,J01-9066-1 (J01P04),21.05112946,0.07981888209877125
Single Family Residential,J01-9066-2 (J01P03),134.1952085,0.07981888209877125
Single Family Residential,J01-9082-2,48.52805069,0.07981888209877125
Single Family Residential,J01-9082-3,48.52805069,0.07981888209877125
Single Family Residential,J01-9082-4,48.52805069,0.07981888209877125
Single Family Residential,J01-9082-5 (J02P08),83.63481317,0.07981888209877125
Single Family Residential,J01-9096-1,12.15038182,0.07981888209877125
Single Family Residential,J01-9144-1 (J01P23),0.397754165,0.07981888209877125
Single Family Residential,J01-9144-4 (J01P26),19.665409789999998,0.07981888209877125
Single Family Residential,J01-9259-3,42.32695111,0.07981888209877125
Single Family Residential,J01-9264-1 (J01P06),123.4417044,0.07981888209877125
Single Family Residential,J01-9275-1,9.280720289,0.07981888209877125
Single Family Residential,J01-9275-2,11.20010534,0.07981888209877125
Single Family Residential,J01-9275-3,11.6992597,0.07981888209877125
Single Family Residential,J01-9313-1,73.6998316,0.07981888209877125
Single Family Residential,J01-9349-1,28.18051561,0.07981888209877125
Single Family Residential,J01-9364-3 (J01P21),12.33592002,0.07981888209877125
Single Family Residential,J01-9377-1,10.06578458,0.07981888209877125
Single Family Residential,J01-9782-1 (J01TBN3),16.98742972,0.07981888209877125
Single Family Residential,J01-9785-1,0.630735058,0.07981888209877125
Single Family Residential,J01-9992-1 (J01P27),61.20348011,0.07981888209877125
Single Family Residential,J03-9199-1,341.8773567,0.07981888209877125
Single Family Residential,J03-9215-1,16.94294347,0.07981888209877125
Single Family Residential,J03-9215-3,103.8728385,0.07981888209877125
Single Family Residential,J03-9216-2,406.8538708,0.07981888209877125
Single Family Residential,J03-9216-5,0.271612129,0.07981888209877125
Single Family Residential,J03-9221-1 (J03P02),251.759609,0.07981888209877125
Single Family Residential,J03-9234-1,0.499510274,0.07981888209877125
Single Family Residential,J03-9234-3,22.7181254,0.07981888209877125
Single Family Residential,J03-9234-5,72.426245,0.07981888209877125
Single Family Residential,J03-9234-6,109.9001168,0.07981888209877125
Single Family Residential,J03-9234-8,306.7541734,0.07981888209877125
Single Family Residential,J03-9368-1 (J03TBN1),59.346074110000004,0.07981888209877125
Single Family Residential,J03-9368-2 (J03TBN2),25.72848521,0.07981888209877125
Single Family Residential,J04-9249-1,805.5413722,0.07981888209877125
Single Family Residential,J05-9255-1 (J05P01),24.91623158,0.07981888209877125
Single Family Residential,J05-9800-1,10.0731317,0.07981888209877125
Single Family Residential,J06-10011-1 (J06P01),87.19134023,0.07981888209877125
Single Family Residential,J06-9079-1 (J06P03),98.80545501,0.07981888209877125
Single Family Residential,J06-9362-1,214.0537166,0.07981888209877125
Single Family Residential,J07-9019-3,12.91751179,0.07981888209877125
Single Family Residential,J07-9022-1,48.03934953,0.07981888209877125
Single Family Residential,J07-9022-2,28.79737382,0.07981888209877125
Single Family Residential,J07-9022-3,26.45255884,0.07981888209877125
Single Family Residential,J07-9022-4,22.30607792,0.07981888209877125
Single Family Residential,J07-9022-6,26.45245364,0.07981888209877125
Single Family Residential,J07-9109-1,21.52879547,0.07981888209877125
Single Family Residential,J07-9109-2,67.69687384,0.07981888209877125
Single Family Residential,J07-9109-3,6.833764814,0.07981888209877125
Single Family Residential,J07-9109-4 (J07P02),127.8891464,0.07981888209877125
Single Family Residential,J07-9110-1,40.19131378,0.07981888209877125
Single Family Residential,J07-9110-2,41.8582287,0.07981888209877125
Single Family Residential,J07-9110-3,14.18492005,0.07981888209877125
Single Family Residential,K01-12032-1,1.319498592,0.07981888209877125
Single Family Residential,K01-12032-2 (K01P11),54.11099715,0.07981888209877125
Single Family Residential,K01-12032-3,9.349871284,0.07981888209877125
Single Family Residential,K01-12036-1,25.20938392,0.07981888209877125
Single Family Residential,K01-12036-10,70.0528719,0.07981888209877125
Single Family Residential,K01-12036-5,0.529233516,0.07981888209877125
Single Family Residential,K01-12036-8,0.009538336,0.07981888209877125
Single Family Residential,K01-12036-9,11.79805893,0.07981888209877125
Single Family Residential,K01-12046-2,867.5676055,0.07981888209877125
Single Family Residential,K01-12058-1 (K01P08),99.84265102,0.07981888209877125
Single Family Residential,K01-12058-2 (K01P09),91.20077323,0.07981888209877125
Single Family Residential,K01-12062-1,91.20077323,0.07981888209877125
Single Family Residential,K01-12126-1 (K01S01),353.6898592,0.07981888209877125
Single Family Residential,K01-12138-1 (K01TBN1),53.63105033,0.07981888209877125
Single Family Residential,K01-12155-1,21.48514589,0.07981888209877125
Single Family Residential,K01-12155-2,4.441695576,0.07981888209877125
Single Family Residential,K01-12155-5,29.78747664,0.07981888209877125
Single Family Residential,K01-12156-1,35.9190419,0.07981888209877125
Single Family Residential,K01-12156-3,51.64571309,0.07981888209877125
Single Family Residential,K01-12156-4,452.1688058,0.07981888209877125
Single Family Residential,K01-12156-6,21.30420174,0.07981888209877125
Single Family Residential,K01-12159-2,261.4646745,0.07981888209877125
Single Family Residential,K01-12159-3,10.70813818,0.07981888209877125
Single Family Residential,K01-12177-1,206.5515816,0.07981888209877125
Single Family Residential,L00-12094-1 (L00P01),32.58276828,0.07981888209877125
Single Family Residential,L01-125-1,114.6358857,0.07981888209877125
Single Family Residential,L01-125-2,6.424288782,0.07981888209877125
Single Family Residential,L01-125-3,26.53474332,0.07981888209877125
Single Family Residential,L01-218-1,13.83609679,0.07981888209877125
Single Family Residential,L01-218-2,6.27944104,0.07981888209877125
Single Family Residential,L01-218-3,30.32984864,0.07981888209877125
Single Family Residential,L01-218-4,22.43823286,0.07981888209877125
Single Family Residential,L01-223-1 (L08TBN1),39.96680497,0.07981888209877125
Single Family Residential,L01-242-1 (L07P16),71.31055033,0.07981888209877125
Single Family Residential,L01-261-1,113.5562751,0.07981888209877125
Single Family Residential,L01-303-1,20.51832382,0.07981888209877125
Single Family Residential,L01-303-2,38.3112551,0.07981888209877125
Single Family Residential,L01-303-3,52.24804257,0.07981888209877125
Single Family Residential,L01-303-4,35.87529221,0.07981888209877125
Single Family Residential,L01-303-5,55.68456441,0.07981888209877125
Single Family Residential,L01-335-2,7.514053122,0.07981888209877125
Single Family Residential,L01-340-1,65.11050566,0.07981888209877125
Single Family Residential,L01-372-1,58.56425815,0.07981888209877125
Single Family Residential,L01-391-1,17.03120978,0.07981888209877125
Single Family Residential,L01-391-2,0.031491977,0.07981888209877125
Single Family Residential,L01-391-3,39.65895061,0.07981888209877125
Single Family Residential,L01-404-1,97.75961889,0.07981888209877125
Single Family Residential,L01-404-1,88.86734248,0.07981888209877125
Single Family Residential,L01-404-2,39.55966865,0.07981888209877125
Single Family Residential,L01-414-1,14.32873708,0.07981888209877125
Single Family Residential,L01-414-2,2.964497399,0.07981888209877125
Single Family Residential,L01-414-3,24.81873827,0.07981888209877125
Single Family Residential,L01-471-1,63.73336583,0.07981888209877125
Single Family Residential,L01-494-1,99.97698099,0.07981888209877125
Single Family Residential,L01-514-1,37.98639214,0.07981888209877125
Single Family Residential,L01-517-3,0.057689029,0.07981888209877125
Single Family Residential,L01-517-7,31.86424506,0.07981888209877125
Single Family Residential,L01-517-8,0.057688798,0.07981888209877125
Single Family Residential,L01-551-1,120.1640413,0.07981888209877125
Single Family Residential,L01-556-1,45.34354913,0.07981888209877125
Single Family Residential,L01-601-1,8.072943431,0.07981888209877125
Single Family Residential,L01-601-2,1.103836956,0.07981888209877125
Single Family Residential,L01-602-1,729.2228119,0.07981888209877125
Single Family Residential,L01-602-2,8.583200737,0.07981888209877125
Single Family Residential,L01-613-1,235.172518,0.07981888209877125
Single Family Residential,L01-618-1,31.94217634,0.07981888209877125
Single Family Residential,L01-618-2,92.12829873,0.07981888209877125
